Kategorie: Alle Kategorien

Region,Wohnung: (03.12.16 bis 03.12.16)
Obwalden,100
Schaffhausen,91
Zug,28
Luzern,23
Thurgau,21
Basel-Landschaft,19
Schwyz,18
Zürich,14
Basel-Stadt,13
Bern,12
Aargau,11
Sankt Gallen,11
Graubünden,9
Solothurn,7
Tessin,5
Genf,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
Waadt,
Wallis,
