Kategorie: Alle Kategorien

Region,Wohnung: (07.02.18 bis 07.02.18)
Appenzell Ausserrhoden,100
Uri,79
Obwalden,64
Glarus,63
Nidwalden,60
Schaffhausen,56
Aargau,49
Solothurn,36
Graubünden,34
Sankt Gallen,31
Basel-Stadt,31
Basel-Landschaft,30
Freiburg,25
Bern,24
Zürich,24
Luzern,17
Thurgau,16
Schwyz,16
Zug,14
Wallis,10
Tessin,7
Waadt,5
Genf,3
Appenzell Innerrhoden,
Jura,
Neuenburg,
