Kategorie: Alle Kategorien

Region,Wohnung: (20.11.15 bis 20.11.15)
Graubünden,100
Solothurn,57
Schwyz,53
Thurgau,46
Luzern,42
Freiburg,35
Bern,31
Basel-Stadt,29
Zürich,28
Zug,26
Basel-Landschaft,24
Sankt Gallen,19
Aargau,18
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
Waadt,
Wallis,
