Kategorie: Alle Kategorien

Region,Wohnung: (30.01.18 bis 30.01.18)
Nidwalden,100
Appenzell Ausserrhoden,73
Schaffhausen,62
Glarus,62
Thurgau,57
Obwalden,53
Solothurn,36
Zug,34
Luzern,33
Basel-Landschaft,33
Sankt Gallen,31
Graubünden,31
Basel-Stadt,31
Jura,29
Aargau,29
Zürich,25
Bern,24
Schwyz,14
Waadt,8
Freiburg,7
Wallis,6
Genf,4
Appenzell Innerrhoden,
Neuenburg,
Tessin,
Uri,
