Kategorie: Alle Kategorien

Region,Wohnung: (28.01.16 bis 28.01.16)
Nidwalden,100
Schaffhausen,60
Thurgau,59
Sankt Gallen,48
Solothurn,38
Bern,36
Basel-Stadt,35
Zürich,29
Zug,28
Basel-Landschaft,25
Aargau,20
Luzern,18
Tessin,17
Graubünden,14
Wallis,11
Genf,3
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schwyz,
Uri,
