Kategorie: Alle Kategorien

Region,Wohnung: (09.08.18 bis 09.08.18)
Nidwalden,100
Obwalden,70
Schwyz,56
Glarus,52
Thurgau,48
Appenzell Ausserrhoden,43
Schaffhausen,42
Graubünden,41
Luzern,34
Basel-Stadt,33
Aargau,31
Zug,26
Basel-Landschaft,22
Solothurn,19
Bern,18
Zürich,17
Sankt Gallen,15
Tessin,11
Freiburg,8
Wallis,5
Waadt,4
Genf,3
Appenzell Innerrhoden,
Jura,
Neuenburg,
Uri,
