Kategorie: Alle Kategorien

Region,Wohnung: (26.01.18 bis 26.01.18)
Schwyz,100
Luzern,95
Schaffhausen,65
Basel-Landschaft,64
Basel-Stadt,57
Solothurn,55
Sankt Gallen,46
Zug,46
Zürich,45
Thurgau,45
Aargau,43
Bern,43
Graubünden,40
Freiburg,28
Wallis,12
Tessin,10
Waadt,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
