Kategorie: Alle Kategorien

Region,Wohnung: (29.07.16 bis 29.07.16)
Appenzell Innerrhoden,100
Schaffhausen,41
Appenzell Ausserrhoden,34
Nidwalden,27
Schwyz,20
Bern,7
Zug,7
Basel-Stadt,7
Thurgau,6
Solothurn,6
Luzern,5
Aargau,5
Basel-Landschaft,5
Zürich,4
Graubünden,4
Genf,3
Sankt Gallen,3
Tessin,2
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Uri,
Waadt,
Wallis,
