Kategorie: Alle Kategorien

Region,Wohnung: (06.10.17 bis 06.10.17)
Uri,100
Schaffhausen,85
Appenzell Ausserrhoden,82
Nidwalden,78
Thurgau,51
Luzern,46
Sankt Gallen,28
Aargau,25
Bern,24
Basel-Landschaft,24
Graubünden,23
Schwyz,23
Zug,22
Zürich,21
Basel-Stadt,18
Neuenburg,16
Solothurn,15
Wallis,9
Tessin,6
Genf,6
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Obwalden,
