Kategorie: Alle Kategorien

Region,Wohnung: (24.12.17 bis 24.12.17)
Glarus,100
Schaffhausen,60
Zug,52
Schwyz,45
Basel-Stadt,31
Aargau,26
Sankt Gallen,26
Graubünden,25
Solothurn,25
Basel-Landschaft,24
Bern,20
Luzern,20
Zürich,16
Thurgau,14
Genf,6
Waadt,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Wallis,
